book_id,book_title,author_id,author_name
10889279,Batman: The Black Mirror,70026,Scott Snyder
10889279,Batman: The Black Mirror,59840,Jock
10889279,Batman: The Black Mirror,286833,Francesco Francavilla
10889279,Batman: The Black Mirror,2350131,Jared K. Fletcher
10889279,Batman: The Black Mirror,3500055,Sal Cipriano
10889279,Batman: The Black Mirror,14919094,David   Baron
10893199,Rising Tides: Destroyermen,1077166,Taylor Anderson
10898140,The Barbarian Nurseries,84447,Héctor Tobar
10903900,"The Prize: The Epic Quest for Oil, Money, and Power",19563,Daniel Yergin
10904853,El Narco: Inside Mexico's Criminal Insurgency,4748649,Ioan Grillo
10906610,VALIS,4764,Philip K. Dick
10913278,Operation Napoleon,6861265,Arnaldur Indriðason
10913278,Operation Napoleon,2790834,Victoria Cribb
10917229,"Acquainted With the Night (Acquainted With the Night, #1)",4750804,Piper Maitland
10917689,Geek Love,8622,Katherine Dunn
10933145,"Professional Responsibility, A Contemporary Approach (Interactive Casebooks)",4753282,Russell Pearce
10933145,"Professional Responsibility, A Contemporary Approach (Interactive Casebooks)",170407,Daniel J. Capra
10940958,"Blue Monday (Frieda Klein, #1)",183956,Nicci French
10942340,One Soul,438367,Ray Fawkes
10947742,Overdiagnosed: Making People Sick in the Pursuit of Health,127454,H. Gilbert Welch
10948773,"Hounded (The Iron Druid Chronicles, #1)",4414255,Kevin Hearne
10950055,Over and Under the Snow,1010796,Kate Messner
10950055,Over and Under the Snow,5770218,Christopher Silas Neal
10954134,Christmas Eve Celebration,192624,Friedrich Schleiermacher
10954134,Christmas Eve Celebration,198531,Terrence N. Tice
10954979,The Swerve: How the World Became Modern,4194881,Stephen Greenblatt
10959277,The Future of Us,569269,Jay Asher
10959277,The Future of Us,27621,Carolyn Mackler
10962190,Bossypants,4385839,Tina Fey
10964693,The Marriage Plot,1467,Jeffrey Eugenides
10966007,The Help,1943477,Kathryn Stockett
10985582,"Shock Value: How a Few Eccentric Outsiders Gave Us Nightmares, Conquered Hollywood, and Invented Modern Horror",4762901,Jason Zinoman
10987011,East of the Mountains,1873,David Guterson
10987737,A History of the World in 6 Glasses,2636,Tom Standage
10993282,"Lover Reborn (Black Dagger Brotherhood, #10)",20248,J.R. Ward
10996342,The Art of Fielding,3452783,Chad Harbach
11007668,"The Third Gate (Jeremy Logan, #3)",11091,Lincoln Child
11010251,The Lost Wife,57239,Alyson Richman
11018943,Funny in Farsi: A Memoir of Growing Up Iranian in America,25926,Firoozeh Dumas
11021899,Is Everyone Hanging Out Without Me? (And Other Concerns),194416,Mindy Kaling
11021913,Bossypants,4385839,Tina Fey
11023952,Los enamoramientos,71956,Javier Marías
11043416,Do Chocolate Lovers Have Sweeter Babies?: The Surprising Science of Pregnancy,296481,Jena Pincott
11045709,When She Woke,972440,Hillary Jordan
11047554,"The Girl with the Dragon Tattoo (Millennium, #1)",706255,Stieg Larsson
11047555,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",706255,Stieg Larsson
11047555,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",2565625,Reg Keeland
11047558,The Hobbit,656983,J.R.R. Tolkien
11047925,"Moby Dick; or, the White Whale",1624,Herman Melville
11052685,Persuasion,1265,Jane Austen
11052685,Persuasion,14558785,Robert  Morrison
11054622,"Visualize This: The FlowingData Guide to Design, Visualization, and Statistics",4776766,Nathan Yau
11061699,The Bell Jar,4379,Sylvia Plath
11064117,Main Street,7330,Sinclair Lewis
11065215,That is All,13982,John Hodgman
11065441,Attachments,4208569,Rainbow Rowell
11069340,The Lottery and Other Stories,13388,Shirley Jackson
11071466,Second Chance Summer,3351454,Morgan Matson
11071877,George's Marvelous Medicine,4273,Roald Dahl
11071877,George's Marvelous Medicine,146,Quentin Blake
11076123,Half Blood Blues,245590,Esi Edugyan
11076177,The Cat's Table,4030,Michael Ondaatje
11080141,American Dervish,4783638,Ayad Akhtar
11080710,Burn Down the Ground: A Memoir,4783845,Kambri Crews
11084145,Steve Jobs,7111,Walter Isaacson
11090792,Don Quijote,4037220,Miguel de Cervantes Saavedra
11091948,How Fantasy Sports Explains the World: What Pujols and Peyton Can Teach Us About Wookiees and Wall Street,4786474,A.J. Mass
11091948,How Fantasy Sports Explains the World: What Pujols and Peyton Can Teach Us About Wookiees and Wall Street,2940961,Matthew Berry
11093329,"The House of Silk (Horowitz's Holmes, #1)",32590,Anthony Horowitz
11094434,"Abandon (Abandon, #1)",11654,Meg Cabot
11097712,"The Caves of Steel (Robot, #1)",16667,Isaac Asimov
11099729,Darth Plagueis,9346,James Luceno
11099817,Seattle Geographies,626695,Michael P. Brown
11099817,Seattle Geographies,1801510,Richard Morrill
11100093,Humble Pie (Quick Reads),2129,Gordon Ramsay
11100477,"Following Atticus: Forty-Eight High Peaks, One Little Dog, and an Extraordinary Friendship",20193924,Tom      Ryan
11100788,Leaving the Atocha Station,73733,Ben Lerner
11101331,"Moon Over Soho (Peter Grant, #2)",363130,Ben Aaronovitch
11101947,"Firestorm (Destroyermen, #6)",1077166,Taylor Anderson
11107244,The Better Angels of Our Nature: Why Violence Has Declined,3915,Steven Pinker
11109099,Snow Crash,545,Neal Stephenson
11109128,The Girl with the Sturgeon Tattoo: A Parody,4791092,Lars Arffssen
11116286,El caballero Carmelo y otros cuentos criollos,1090859,Abraham Valdelomar
11129200,"Everything, Vol. 1: Collected and Uncollected Comics from Around 1978-1982",11646,Lynda Barry
11132849,The Windup Girl,1226977,Paolo Bacigalupi
11133555,The Fall: The Insanity of the Ego in Human History and the Dawning of a New Era,392506,Steve Taylor
11136423,Horses Never Lie about Love: The Heartwarming Story of a Remarkable Horse Who Changed the World Around Her,390493,Jana Harris
11143209,Kraken,33918,China Miéville
11143210,Embassytown,33918,China Miéville
11143753,Rikki-Tikki-Tavi,6989,Rudyard Kipling
11148001,"Love and War in Intimate Relationships: Connection, Disconnection, and Mutual Regulation in Couple Therapy",441621,Marion F. Solomon
11148001,"Love and War in Intimate Relationships: Connection, Disconnection, and Mutual Regulation in Couple Therapy",3257055,Stan Tatkin
